net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,t_val,community
1,metaweb,post_burn_in,21,27,1.0,basal,0.2136172710847266,6.0,5000,tibet
1,metaweb,post_burn_in,22,28,1.0,basal,0.21361727108472667,19.0,5000,tibet
1,metaweb,post_burn_in,23,29,2.0,top,0.11881130425644286,0.006,5000,tibet
1,metaweb,post_burn_in,24,30,2.0,top,0.11806576187781391,0.019,5000,tibet
1,metaweb,post_burn_in,25,31,2.0,top,0.120953067423018,0.06,5000,tibet
1,metaweb,post_burn_in,26,32,2.0,top,0.118708655794335,0.19,5000,tibet
1,metaweb,post_burn_in,27,33,2.0,top,0.12028725953062382,0.6,5000,tibet
1,metaweb,post_burn_in,28,34,2.0,top,0.11747852733861168,1.9,5000,tibet
1,metaweb,post_burn_in,29,35,2.0,top,0.11740110964083536,6.0,5000,tibet
1,metaweb,post_burn_in,30,36,2.0,top,0.12087438158116948,19.0,5000,tibet
1,niche,post_burn_in,1,1,3.376064233765517,intermediate,0.9673684643745968,69.51484853301827,5000,tibet
1,niche,post_burn_in,2,2,3.5733928571428564,intermediate,0.08392975710616878,103.28906576693116,5000,tibet
1,niche,post_burn_in,3,3,3.2554506852102034,intermediate,0.7548387115665209,91.53494947584109,5000,tibet
1,niche,post_burn_in,4,4,2.7334183673469385,intermediate,0.23329431321890198,230.43445767306042,5000,tibet
1,niche,post_burn_in,5,5,2.9345663265306126,intermediate,0.3853577995541725,52.15803957466843,5000,tibet
1,niche,post_burn_in,6,6,1.0,basal,0.8626953259410856,96.07944390705637,5000,tibet
1,niche,post_burn_in,7,7,1.9999999999999998,intermediate,0.33062343774197417,71.71023919694143,5000,tibet
1,niche,post_burn_in,8,10,2.5,intermediate,0.22404245457683375,6.41324577136165,5000,tibet
1,niche,post_burn_in,9,11,2.6547619047619038,intermediate,0.33121179643100157,7.905476314204171,5000,tibet
1,niche,post_burn_in,10,12,3.0994897959183674,intermediate,0.01071184277979748,20.629646335076817,5000,tibet
1,niche,post_burn_in,11,13,3.370262390670554,intermediate,0.309860349589821,1.7325722726755644,5000,tibet
1,niche,post_burn_in,12,14,1.9999999999999998,intermediate,0.19266940533054425,93.08515164014452,5000,tibet
1,niche,post_burn_in,13,15,2.1428571428571423,intermediate,0.3135328099716047,9.531598633258069,5000,tibet
1,niche,post_burn_in,14,16,1.0,basal,0.7384416518262675,19.309542317421727,5000,tibet
1,niche,post_burn_in,15,17,2.330994897959184,intermediate,0.5709322109351284,59.812041204926636,5000,tibet
1,niche,post_burn_in,16,18,1.0,basal,0.7361850105520253,32.04781336750159,5000,tibet
1,niche,post_burn_in,17,19,3.198979591836735,intermediate,0.06008239298767275,73.63047119442977,5000,tibet
1,niche,post_burn_in,18,20,2.306122448979591,intermediate,0.2432334892963361,35.5048167173746,5000,tibet
1,niche,post_burn_in,19,21,3.571428571428573,intermediate,0.021266808350878123,0.006,5000,tibet
1,niche,post_burn_in,20,22,2.571428571428573,intermediate,0.1680501490692599,0.019,5000,tibet
1,niche,post_burn_in,21,23,2.571428571428573,intermediate,0.2187891826275937,0.06,5000,tibet
1,niche,post_burn_in,22,24,1.9999999999999998,intermediate,0.40959366528452645,0.19,5000,tibet
1,niche,post_burn_in,23,25,2.571428571428573,intermediate,0.2187891826275932,0.6,5000,tibet
1,niche,post_burn_in,24,26,1.0,basal,0.8315415068378664,1.9,5000,tibet
1,niche,post_burn_in,25,27,1.0,basal,0.5419806457033328,6.0,5000,tibet
1,niche,post_burn_in,26,28,2.1428571428571423,intermediate,0.13274974305893175,19.0,5000,tibet
1,niche,post_burn_in,27,29,1.0,basal,0.7819522271696231,0.006,5000,tibet
1,niche,post_burn_in,28,30,2.0,intermediate,0.1972311012552085,0.019,5000,tibet
1,niche,post_burn_in,29,31,1.0,basal,0.2650982210788969,0.06,5000,tibet
1,niche,post_burn_in,30,32,1.0,basal,0.30923744172124396,0.19,5000,tibet
1,niche,post_burn_in,31,33,1.0,basal,0.3164910291617463,0.6,5000,tibet
1,niche,post_burn_in,32,34,1.0,basal,0.8686001754921727,1.9,5000,tibet
1,niche,post_burn_in,33,35,1.0,basal,0.8686001754921727,6.0,5000,tibet
1,niche,post_burn_in,34,36,1.0,basal,0.7698407095278461,19.0,5000,tibet
1,down_rand,post_burn_in,1,2,2.0,top,0.12352359064657498,103.28906576693116,5000,tibet
1,down_rand,post_burn_in,2,3,1.9999999999999998,top,0.0016909943232072144,91.53494947584109,5000,tibet
1,down_rand,post_burn_in,3,4,1.9999999999999998,top,0.010395660584941499,230.43445767306042,5000,tibet
1,down_rand,post_burn_in,4,5,2.0,top,0.28881156519434587,52.15803957466843,5000,tibet
1,down_rand,post_burn_in,5,6,1.9999999999999998,intermediate,0.21318807376134596,96.07944390705637,5000,tibet
1,down_rand,post_burn_in,6,7,1.9999999999999998,intermediate,0.002156298061716756,71.71023919694143,5000,tibet
1,down_rand,post_burn_in,7,8,1.9999999999999998,intermediate,0.13436431350277392,37.65418076901627,5000,tibet
1,down_rand,post_burn_in,8,9,1.9999999999999998,intermediate,0.08578449999872352,16.635387773534372,5000,tibet
1,down_rand,post_burn_in,9,10,2.0,top,0.04566020481178624,6.41324577136165,5000,tibet
1,down_rand,post_burn_in,10,11,1.9999999999999996,intermediate,0.1305253337125057,7.905476314204171,5000,tibet
1,down_rand,post_burn_in,11,12,1.9999999999999998,top,0.9574342814124694,20.629646335076817,5000,tibet
1,down_rand,post_burn_in,12,13,2.0,intermediate,0.13872730373368783,1.7325722726755644,5000,tibet
1,down_rand,post_burn_in,13,14,1.9999999999999998,intermediate,0.1087061031259098,93.08515164014452,5000,tibet
1,down_rand,post_burn_in,14,15,2.0,top,0.5123758634291583,9.531598633258069,5000,tibet
1,down_rand,post_burn_in,15,17,3.0000000000000013,top,0.010761132339405875,59.812041204926636,5000,tibet
1,down_rand,post_burn_in,16,18,2.999999999999999,top,3.2137444379110815e-9,32.04781336750159,5000,tibet
1,down_rand,post_burn_in,17,19,2.181818181818181,intermediate,0.005664286711768159,73.63047119442977,5000,tibet
1,down_rand,post_burn_in,18,20,1.9999999999999998,intermediate,0.0035146770595416523,35.5048167173746,5000,tibet
1,down_rand,post_burn_in,19,21,1.0,basal,0.21919288061026884,0.006,5000,tibet
1,down_rand,post_burn_in,20,22,1.0,basal,0.2079807587335472,0.019,5000,tibet
1,down_rand,post_burn_in,21,23,1.0,basal,0.2150007568306439,0.06,5000,tibet
1,down_rand,post_burn_in,22,24,1.0,basal,0.2117667048003646,0.19,5000,tibet
1,down_rand,post_burn_in,23,25,1.0,basal,0.22061488143033056,0.6,5000,tibet
1,down_rand,post_burn_in,24,26,1.0,basal,0.2121217144891328,1.9,5000,tibet
1,down_rand,post_burn_in,25,27,1.0,basal,0.2134392278590865,6.0,5000,tibet
1,down_rand,post_burn_in,26,28,1.0,basal,0.2141601440568858,19.0,5000,tibet
1,down_rand,post_burn_in,27,29,2.0,intermediate,0.22516100109532008,0.006,5000,tibet
1,down_rand,post_burn_in,28,30,2.0,intermediate,0.1620307520718071,0.019,5000,tibet
1,down_rand,post_burn_in,29,31,2.0,intermediate,0.2507983642238111,0.06,5000,tibet
1,down_rand,post_burn_in,30,32,1.9999999999999998,intermediate,0.01786976520955962,0.19,5000,tibet
1,down_rand,post_burn_in,31,33,2.0,intermediate,6.613889553945837e-5,0.6,5000,tibet
1,down_rand,post_burn_in,32,35,2.0,intermediate,0.0006814310183340294,6.0,5000,tibet
1,down_rand,post_burn_in,33,36,2.0,intermediate,0.005938869105174047,19.0,5000,tibet
1,down_link,post_burn_in,1,2,2.0,top,0.4082954190540919,103.28906576693116,5000,tibet
1,down_link,post_burn_in,2,3,2.0,top,0.013777321583504474,91.53494947584109,5000,tibet
1,down_link,post_burn_in,3,4,1.9999999999999998,top,0.24927452539555656,230.43445767306042,5000,tibet
1,down_link,post_burn_in,4,5,1.9999999999999998,top,1.008938373760085e-6,52.15803957466843,5000,tibet
1,down_link,post_burn_in,5,6,2.0,top,0.4277149410548528,96.07944390705637,5000,tibet
1,down_link,post_burn_in,6,7,2.0,top,0.2920712516889792,71.71023919694143,5000,tibet
1,down_link,post_burn_in,7,8,2.0,intermediate,0.15030236883478387,37.65418076901627,5000,tibet
1,down_link,post_burn_in,8,9,2.0,top,0.14470214241029658,16.635387773534372,5000,tibet
1,down_link,post_burn_in,9,10,1.9999999999999998,intermediate,0.007354238576668411,6.41324577136165,5000,tibet
1,down_link,post_burn_in,10,11,1.9999999999999998,intermediate,0.15966188438819562,7.905476314204171,5000,tibet
1,down_link,post_burn_in,11,12,2.0,intermediate,0.1789319173480727,20.629646335076817,5000,tibet
1,down_link,post_burn_in,12,13,2.0,intermediate,0.03263268024406045,1.7325722726755644,5000,tibet
1,down_link,post_burn_in,13,14,1.9999999999999998,top,0.2675289126614515,93.08515164014452,5000,tibet
1,down_link,post_burn_in,14,15,1.9999999999999998,intermediate,0.2214775214396482,9.531598633258069,5000,tibet
1,down_link,post_burn_in,15,16,2.9999999999999996,top,0.0006117844400102031,19.309542317421727,5000,tibet
1,down_link,post_burn_in,16,20,2.4545454545454555,intermediate,0.0029882763726265834,35.5048167173746,5000,tibet
1,down_link,post_burn_in,17,21,1.0,basal,0.21430329870173284,0.006,5000,tibet
1,down_link,post_burn_in,18,22,1.0,basal,0.21173365017294415,0.019,5000,tibet
1,down_link,post_burn_in,19,23,1.0,basal,0.2131865849492668,0.06,5000,tibet
1,down_link,post_burn_in,20,24,1.0,basal,0.2141469173733375,0.19,5000,tibet
1,down_link,post_burn_in,21,25,1.0,basal,0.21519359276060682,0.6,5000,tibet
1,down_link,post_burn_in,22,26,1.0,basal,0.214050053646488,1.9,5000,tibet
1,down_link,post_burn_in,23,27,1.0,basal,0.2124604000228962,6.0,5000,tibet
1,down_link,post_burn_in,24,28,1.0,basal,0.2149331347131819,19.0,5000,tibet
1,down_link,post_burn_in,25,29,2.0,intermediate,0.1545680087542592,0.006,5000,tibet
1,down_link,post_burn_in,26,30,2.0,intermediate,0.14857108094904664,0.019,5000,tibet
1,down_link,post_burn_in,27,31,2.0,top,0.02042200718464603,0.06,5000,tibet
1,down_link,post_burn_in,28,32,2.0,intermediate,0.1748916694720732,0.19,5000,tibet
1,down_link,post_burn_in,29,33,2.0,intermediate,0.003266645868250794,0.6,5000,tibet
1,down_link,post_burn_in,30,34,2.0,intermediate,0.09514484290833862,1.9,5000,tibet
1,down_link,post_burn_in,31,35,2.0,intermediate,0.000313586269030738,6.0,5000,tibet
1,down_link,post_burn_in,32,36,2.0,intermediate,0.27250763257298927,19.0,5000,tibet
1,down_niche,post_burn_in,1,2,2.0,top,1.095106751178614,103.28906576693116,5000,tibet
1,down_niche,post_burn_in,2,3,1.9999999999999998,top,8.656045747057341e-8,91.53494947584109,5000,tibet
1,down_niche,post_burn_in,3,6,1.9999999999999998,top,4.891268297324465e-8,96.07944390705637,5000,tibet
1,down_niche,post_burn_in,4,8,2.0,top,0.08562407535892891,37.65418076901627,5000,tibet
1,down_niche,post_burn_in,5,9,2.0000000000000004,intermediate,0.2073039604212496,16.635387773534372,5000,tibet
1,down_niche,post_burn_in,6,10,1.9999999999999998,top,0.07265875453126398,6.41324577136165,5000,tibet
1,down_niche,post_burn_in,7,11,2.0,intermediate,0.010359633222774904,7.905476314204171,5000,tibet
1,down_niche,post_burn_in,8,13,2.0000000000000004,top,1.1362014092170056,1.7325722726755644,5000,tibet
1,down_niche,post_burn_in,9,14,1.9999999999999998,top,5.169896850028124e-8,93.08515164014452,5000,tibet
1,down_niche,post_burn_in,10,16,2.999999999999999,top,0.07243742583763026,19.309542317421727,5000,tibet
1,down_niche,post_burn_in,11,20,2.5,top,0.016168143226880264,35.5048167173746,5000,tibet
1,down_niche,post_burn_in,12,21,1.0,basal,0.18244327745567523,0.006,5000,tibet
1,down_niche,post_burn_in,13,22,1.0,basal,0.2727721949627164,0.019,5000,tibet
1,down_niche,post_burn_in,14,23,1.0,basal,0.22698345322834312,0.06,5000,tibet
1,down_niche,post_burn_in,15,24,1.0,basal,0.228232783511496,0.19,5000,tibet
1,down_niche,post_burn_in,16,25,1.0,basal,0.2087511531252071,0.6,5000,tibet
1,down_niche,post_burn_in,17,26,1.0,basal,0.17681090598165078,1.9,5000,tibet
1,down_niche,post_burn_in,18,27,1.0,basal,0.2224199045361973,6.0,5000,tibet
1,down_niche,post_burn_in,19,28,1.0,basal,0.23698992133530006,19.0,5000,tibet
1,down_niche,post_burn_in,20,30,2.0,intermediate,0.18014344348479797,0.019,5000,tibet
1,down_niche,post_burn_in,21,31,2.0,top,1.4710668802126303e-5,0.06,5000,tibet
1,down_niche,post_burn_in,22,32,2.0,intermediate,0.18014344348477224,0.19,5000,tibet
1,down_niche,post_burn_in,23,33,2.0,intermediate,0.09204639205408587,0.6,5000,tibet
1,down_niche,post_burn_in,24,34,2.0,intermediate,0.1876949627968974,1.9,5000,tibet
1,down_niche,post_burn_in,25,35,2.0,intermediate,0.16673108386779195,6.0,5000,tibet
1,atn,post_burn_in,1,2,2.6770833333333335,top,0.00946959627542624,103.28906576693116,5000,tibet
1,atn,post_burn_in,2,3,2.595238095238095,top,1.8266361400344315,91.53494947584109,5000,tibet
1,atn,post_burn_in,3,4,2.8750000000000004,top,0.2161697510873868,230.43445767306042,5000,tibet
1,atn,post_burn_in,4,6,2.6770833333333335,top,0.03713848244759111,96.07944390705637,5000,tibet
1,atn,post_burn_in,5,9,2.3333333333333335,top,0.7850091453992196,16.635387773534372,5000,tibet
1,atn,post_burn_in,6,10,2.25,intermediate,0.1645506363262309,6.41324577136165,5000,tibet
1,atn,post_burn_in,7,11,2.25,intermediate,0.20743337766516817,7.905476314204171,5000,tibet
1,atn,post_burn_in,8,13,2.0000000000000004,intermediate,0.12343451037896408,1.7325722726755644,5000,tibet
1,atn,post_burn_in,9,14,2.595238095238095,top,0.5525736748068141,93.08515164014452,5000,tibet
1,atn,post_burn_in,10,15,2.3333333333333335,intermediate,0.0015481884546640723,9.531598633258069,5000,tibet
1,atn,post_burn_in,11,16,2.3333333333333335,top,0.46320109410474364,19.309542317421727,5000,tibet
1,atn,post_burn_in,12,21,1.0,basal,0.8866744022282187,0.006,5000,tibet
1,atn,post_burn_in,13,22,1.0,basal,0.9024118687024935,0.019,5000,tibet
1,atn,post_burn_in,14,23,1.0,basal,0.3096100519080201,0.06,5000,tibet
1,atn,post_burn_in,15,24,1.0,basal,0.3159719426058237,0.19,5000,tibet
1,atn,post_burn_in,16,25,1.0,basal,0.257586039669054,0.6,5000,tibet
1,atn,post_burn_in,17,26,1.0,basal,0.43592688678381103,1.9,5000,tibet
1,atn,post_burn_in,18,27,1.0,basal,0.4359268867836122,6.0,5000,tibet
1,atn,post_burn_in,19,29,1.0,basal,0.8866744022282187,0.006,5000,tibet
1,atn,post_burn_in,20,30,1.0,basal,0.9024118687024935,0.019,5000,tibet
1,atn,post_burn_in,21,31,1.0,basal,0.3096100519080232,0.06,5000,tibet
1,atn,post_burn_in,22,32,2.0,intermediate,0.0780552335678577,0.19,5000,tibet
1,atn,post_burn_in,23,33,2.0,intermediate,0.05877747589344689,0.6,5000,tibet
1,atn,post_burn_in,24,34,2.0,intermediate,0.12343451037885812,1.9,5000,tibet
1,atn,post_burn_in,25,35,2.1666666666666665,intermediate,0.0746843914643553,6.0,5000,tibet
1,atn,post_burn_in,26,36,2.333333333333333,top,0.7193363366316682,19.0,5000,tibet
1,down_power,creation,1,1,4.307052047634081,intermediate,0.5227899021158837,157.3104371400315,5000,meishan
1,down_power,creation,2,2,4.337917516666427,intermediate,0.002950007318050063,123.13620780389653,5000,meishan
1,down_power,creation,3,3,4.212937815136717,intermediate,0.8083404625886637,116.09440558301299,5000,meishan
1,down_power,creation,4,4,3.9546908420785516,top,0.9217973030284832,135.16679642860612,5000,meishan
1,down_power,creation,5,5,3.485898197516058,intermediate,0.5731257585559172,50.68109817590497,5000,meishan
1,down_power,creation,6,6,3.54398920245793,intermediate,0.47857019423401503,72.86389353946934,5000,meishan
1,down_power,creation,7,7,3.516379505553389,intermediate,0.44719932498596104,88.7696458147655,5000,meishan
1,down_power,creation,8,8,3.528238513478238,intermediate,0.9104106721473535,69.80911603133781,5000,meishan
1,down_power,creation,9,9,3.534882869590764,intermediate,0.5474600833338261,64.62709870032336,5000,meishan
1,down_power,creation,10,10,3.166666666666667,intermediate,0.24121995117524087,12.121319655050963,5000,meishan
1,down_power,creation,11,11,2.9999999999999996,intermediate,0.8153604839967599,4.062763741063114,5000,meishan
1,down_power,creation,12,12,1.9999999999999998,top,0.7716330249745271,59.93155059257015,5000,meishan
1,down_power,creation,13,13,1.9999999999999998,top,0.6007759985348913,50.75982497763621,5000,meishan
1,down_power,creation,14,14,1.9999999999999998,intermediate,0.772352048490584,75.52796144999061,5000,meishan
1,down_power,creation,15,15,1.9999999999999998,intermediate,0.6302571543938046,15.285936215540936,5000,meishan
1,down_power,creation,16,16,2.0,top,0.2735964216312369,91.75762027161366,5000,meishan
1,down_power,creation,17,17,1.9999999999999998,top,0.6785177791705913,42.07413551354935,5000,meishan
1,down_power,creation,18,18,2.0,intermediate,0.4072520747072752,50.62642920462655,5000,meishan
1,down_power,creation,19,19,1.9999999999999996,intermediate,0.5009549253904716,68.66938742266393,5000,meishan
1,down_power,creation,20,20,1.9999999999999998,intermediate,0.5175044083733397,95.7593595647013,5000,meishan
1,down_power,creation,21,21,2.0,intermediate,0.012532500851403117,53.47263298892794,5000,meishan
1,down_power,creation,22,22,2.0000000000000004,intermediate,0.7340861267228176,16.872800780697833,5000,meishan
1,down_power,creation,23,23,1.9999999999999998,intermediate,0.7924221616234103,12.306369389034355,5000,meishan
1,down_power,creation,24,24,2.0,intermediate,0.9938125360006423,10.471472990582305,5000,meishan
1,down_power,creation,25,25,2.0000000000000004,top,0.6011867755918237,3.9622158018825733,5000,meishan
1,down_power,creation,26,26,1.9999999999999998,intermediate,0.3727010297531774,45.225766036739365,5000,meishan
1,down_power,creation,27,27,1.9999999999999996,intermediate,0.24194531149906195,0.5432065996707708,5000,meishan
1,down_power,creation,28,28,2.0,top,0.17133644565634565,63.192868803060435,5000,meishan
1,down_power,creation,29,29,2.0,top,0.2881398863057433,18.126743134360442,5000,meishan
1,down_power,creation,30,30,1.9999999999999998,intermediate,0.7823875159448844,1.5504637921109716,5000,meishan
1,down_power,creation,31,31,1.9999999999999998,intermediate,0.14191917409901933,68.47374820281932,5000,meishan
1,down_power,creation,32,32,2.0000000000000004,intermediate,0.5903279164171037,21.97182103989297,5000,meishan
1,down_power,creation,33,33,3.0,intermediate,0.6232760211866955,24.96314762340743,5000,meishan
1,down_power,creation,34,34,3.0000000000000004,intermediate,0.5697345681186,96.11993082513222,5000,meishan
1,down_power,creation,35,35,2.9999999999999996,intermediate,0.20071911137767495,10.569542183752041,5000,meishan
1,down_power,creation,36,36,2.833333333333334,intermediate,0.10303830289864635,89.40156117394301,5000,meishan
1,down_power,creation,37,37,1.0,basal,0.4074151946672905,0.006,5000,meishan
1,down_power,creation,38,38,1.0,basal,0.4206404018785157,0.019,5000,meishan
1,down_power,creation,39,39,1.0,basal,0.7360441995153735,0.06,5000,meishan
1,down_power,creation,40,40,1.0,basal,0.3378149159702736,0.19,5000,meishan
