net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,metabolism,t_val,community
1,down_niche,creation,38,38,2.0,top,0.4379198385005061,10.0,0.1765751761097696,5000,turkiye
1,down_niche,creation,39,39,2.0,top,0.23899999853416187,10.0,0.1765751761097696,5000,turkiye
1,down_niche,creation,40,40,2.0,top,0.4893652855562395,10.0,0.1765751761097696,5000,turkiye
1,down_niche,creation,41,41,2.0,intermediate,0.19115363655019457,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,1,1,3.0365353037766827,intermediate,0.9344466846038446,108.77655584448556,0.09722900068770067,5000,turkiye
1,metaweb_nestedbm,creation,2,2,3.0365353037766827,intermediate,0.2678156405609461,108.77655584448556,0.09722900068770067,5000,turkiye
1,metaweb_nestedbm,creation,3,3,3.0365353037766827,intermediate,0.7089501762298568,108.77655584448556,0.09722900068770067,5000,turkiye
1,metaweb_nestedbm,creation,4,4,2.869868637110016,intermediate,0.964894475578334,74.10860479628846,0.10701939433362918,5000,turkiye
1,metaweb_nestedbm,creation,5,5,2.583333333333332,intermediate,0.2557185801898193,38.311868495572774,0.126210740475515,5000,turkiye
1,metaweb_nestedbm,creation,6,6,2.0,top,0.3284407758351955,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,7,7,2.0,intermediate,0.4245257179675179,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,8,8,2.0,top,0.4479481541940228,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,9,9,2.0,intermediate,0.022304521254166043,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,10,10,2.0,intermediate,0.5816062828028603,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,11,11,2.0,intermediate,0.5472724843051063,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,12,12,2.0,intermediate,0.5031216588815733,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,13,13,2.0,intermediate,0.3348377279405679,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,14,14,2.0,intermediate,0.3315263077198288,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,15,15,2.0,intermediate,0.5332457671277491,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,16,16,2.0,intermediate,0.4119133344646885,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,17,17,2.0,intermediate,0.9654657822789632,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,18,18,2.0,intermediate,0.20997331182926104,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,19,19,2.0,intermediate,0.2365648248839186,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,20,20,2.0,intermediate,0.06972144418326587,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,21,21,2.0,intermediate,0.1296947019457828,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,22,22,2.0,intermediate,0.9613679937023077,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,23,23,3.0,intermediate,0.9631281279326657,100.0,0.09929551852928711,5000,turkiye
1,metaweb_nestedbm,creation,24,24,2.602216748768474,intermediate,0.24869697655311374,40.014440499802795,0.12484623817854577,5000,turkiye
1,metaweb_nestedbm,creation,25,25,2.6022167487684746,intermediate,0.9202178651120181,40.01444049980284,0.12484623817854575,5000,turkiye
1,metaweb_nestedbm,creation,26,26,1.0,basal,0.594947726843434,1.0,0.0,5000,turkiye
1,metaweb_nestedbm,creation,27,27,1.0,basal,0.4212822943490543,1.0,0.0,5000,turkiye
1,metaweb_nestedbm,creation,28,28,1.0,basal,0.9120267833907039,1.0,0.0,5000,turkiye
1,metaweb_nestedbm,creation,29,29,1.0,basal,0.5953629843788858,1.0,0.0,5000,turkiye
1,metaweb_nestedbm,creation,30,30,1.0,basal,0.4925991392940422,1.0,0.0,5000,turkiye
1,metaweb_nestedbm,creation,31,31,1.0,basal,0.7840548021638418,1.0,0.0,5000,turkiye
1,metaweb_nestedbm,creation,32,32,1.0,basal,0.4107668537739376,1.0,0.0,5000,turkiye
1,metaweb_nestedbm,creation,33,33,1.0,basal,0.5033390899011104,1.0,0.0,5000,turkiye
1,metaweb_nestedbm,creation,34,34,2.0,intermediate,0.9122925745417432,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,35,35,2.0,intermediate,0.9356446039333999,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,36,36,2.0,intermediate,0.4116247706331049,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,37,37,2.0,intermediate,0.6981909488453497,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,38,38,2.0,intermediate,0.4379198385005061,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,39,39,2.0,intermediate,0.23899999853416187,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,40,40,2.0,intermediate,0.4893652855562395,10.0,0.1765751761097696,5000,turkiye
1,metaweb_nestedbm,creation,41,41,2.0,intermediate,0.19115363655019457,10.0,0.1765751761097696,5000,turkiye
1,atn_empiricalbm,creation,1,1,2.6333333333333337,top,0.9344466846038446,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn_empiricalbm,creation,2,2,2.595238095238095,top,0.2678156405609461,39.376589235643834,0.12534878371430452,5000,turkiye
1,atn_empiricalbm,creation,3,3,2.75,top,0.7089501762298568,56.23413251903491,0.11466467595801905,5000,turkiye
1,atn_empiricalbm,creation,4,4,2.7222222222222223,top,0.964894475578334,52.749970637026195,0.11651292161207809,5000,turkiye
1,atn_empiricalbm,creation,5,5,2.5,top,0.2557185801898193,31.622776601683793,0.13241270207657482,5000,turkiye
1,atn_empiricalbm,creation,6,6,2.75,top,0.3284407758351955,56.23413251903491,0.11466467595801905,5000,turkiye
1,atn_empiricalbm,creation,7,7,2.6333333333333337,top,0.4245257179675179,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn_empiricalbm,creation,8,8,2.595238095238095,top,0.4479481541940228,39.376589235643834,0.12534878371430452,5000,turkiye
1,atn_empiricalbm,creation,9,9,2.595238095238095,top,0.022304521254166043,39.376589235643834,0.12534878371430452,5000,turkiye
1,atn_empiricalbm,creation,10,10,2.6333333333333337,top,0.5816062828028603,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn_empiricalbm,creation,11,11,2.5,top,0.5472724843051063,31.622776601683793,0.13241270207657482,5000,turkiye
1,atn_empiricalbm,creation,12,12,2.4999999999999996,top,0.5031216588815733,31.62277660168376,0.13241270207657485,5000,turkiye
1,atn_empiricalbm,creation,13,13,2.3333333333333335,top,0.3348377279405679,21.544346900318846,0.14574588937544125,5000,turkiye
1,atn_empiricalbm,creation,14,14,2.3333333333333335,top,0.3315263077198288,21.544346900318846,0.14574588937544125,5000,turkiye
1,atn_empiricalbm,creation,15,15,2.1666666666666665,intermediate,0.5332457671277491,14.67799267622069,0.16042165091951754,5000,turkiye
1,atn_empiricalbm,creation,16,16,2.4999999999999996,top,0.4119133344646885,31.62277660168376,0.13241270207657485,5000,turkiye
1,atn_empiricalbm,creation,17,17,2.1666666666666665,intermediate,0.9654657822789632,14.67799267622069,0.16042165091951754,5000,turkiye
1,atn_empiricalbm,creation,18,18,2.6333333333333337,top,0.20997331182926104,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn_empiricalbm,creation,19,19,2.6333333333333337,top,0.2365648248839186,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn_empiricalbm,creation,20,20,2.4999999999999996,top,0.06972144418326587,31.62277660168376,0.13241270207657485,5000,turkiye
1,atn_empiricalbm,creation,21,21,2.3333333333333335,top,0.1296947019457828,21.544346900318846,0.14574588937544125,5000,turkiye
1,atn_empiricalbm,creation,22,22,2.25,intermediate,0.9613679937023077,17.78279410038923,0.15290780290208103,5000,turkiye
1,atn_empiricalbm,creation,23,23,2.6875,top,0.9631281279326657,48.69675251658631,0.11886517882672099,5000,turkiye
1,atn_empiricalbm,creation,24,24,2.6333333333333337,top,0.24869697655311374,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn_empiricalbm,creation,25,25,2.595238095238095,top,0.9202178651120181,39.376589235643834,0.12534878371430452,5000,turkiye
1,atn_empiricalbm,creation,26,26,1.0,basal,0.594947726843434,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,27,27,1.0,basal,0.4212822943490543,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,28,28,1.0,basal,0.9120267833907039,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,29,29,1.0,basal,0.5953629843788858,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,30,30,1.0,basal,0.4925991392940422,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,31,31,1.0,basal,0.7840548021638418,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,32,32,1.0,basal,0.4107668537739376,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,33,33,1.0,isolated,0.5033390899011104,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,34,34,1.0,basal,0.9122925745417432,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,35,35,1.0,basal,0.9356446039333999,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,36,36,1.0,basal,0.4116247706331049,1.0,0.0,5000,turkiye
1,atn_empiricalbm,creation,37,37,2.0,intermediate,0.6981909488453497,10.0,0.1765751761097696,5000,turkiye
1,atn_empiricalbm,creation,38,38,2.0,intermediate,0.4379198385005061,10.0,0.1765751761097696,5000,turkiye
1,atn_empiricalbm,creation,39,39,2.0,intermediate,0.23899999853416187,10.0,0.1765751761097696,5000,turkiye
1,atn_empiricalbm,creation,40,40,2.1666666666666665,intermediate,0.4893652855562395,14.67799267622069,0.16042165091951754,5000,turkiye
1,atn_empiricalbm,creation,41,41,2.333333333333333,top,0.19115363655019457,21.54434690031882,0.14574588937544128,5000,turkiye
1,metaweb_empiricalbm,creation,1,1,3.0365353037766827,intermediate,0.9344466846038446,108.77655584448556,0.09722900068770067,5000,turkiye
1,metaweb_empiricalbm,creation,2,2,3.0365353037766827,intermediate,0.2678156405609461,108.77655584448556,0.09722900068770067,5000,turkiye
1,metaweb_empiricalbm,creation,3,3,3.0365353037766827,intermediate,0.7089501762298568,108.77655584448556,0.09722900068770067,5000,turkiye
1,metaweb_empiricalbm,creation,4,4,2.869868637110016,intermediate,0.964894475578334,74.10860479628846,0.10701939433362918,5000,turkiye
1,metaweb_empiricalbm,creation,5,5,2.583333333333332,intermediate,0.2557185801898193,38.311868495572774,0.126210740475515,5000,turkiye
1,metaweb_empiricalbm,creation,6,6,2.0,top,0.3284407758351955,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,7,7,2.0,intermediate,0.4245257179675179,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,8,8,2.0,top,0.4479481541940228,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,9,9,2.0,intermediate,0.022304521254166043,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,10,10,2.0,intermediate,0.5816062828028603,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,11,11,2.0,intermediate,0.5472724843051063,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,12,12,2.0,intermediate,0.5031216588815733,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,13,13,2.0,intermediate,0.3348377279405679,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,14,14,2.0,intermediate,0.3315263077198288,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,15,15,2.0,intermediate,0.5332457671277491,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,16,16,2.0,intermediate,0.4119133344646885,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,17,17,2.0,intermediate,0.9654657822789632,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,18,18,2.0,intermediate,0.20997331182926104,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,19,19,2.0,intermediate,0.2365648248839186,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,20,20,2.0,intermediate,0.06972144418326587,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,21,21,2.0,intermediate,0.1296947019457828,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,22,22,2.0,intermediate,0.9613679937023077,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,23,23,3.0,intermediate,0.9631281279326657,100.0,0.09929551852928711,5000,turkiye
1,metaweb_empiricalbm,creation,24,24,2.602216748768474,intermediate,0.24869697655311374,40.014440499802795,0.12484623817854577,5000,turkiye
1,metaweb_empiricalbm,creation,25,25,2.6022167487684746,intermediate,0.9202178651120181,40.01444049980284,0.12484623817854575,5000,turkiye
1,metaweb_empiricalbm,creation,26,26,1.0,basal,0.594947726843434,1.0,0.0,5000,turkiye
1,metaweb_empiricalbm,creation,27,27,1.0,basal,0.4212822943490543,1.0,0.0,5000,turkiye
1,metaweb_empiricalbm,creation,28,28,1.0,basal,0.9120267833907039,1.0,0.0,5000,turkiye
1,metaweb_empiricalbm,creation,29,29,1.0,basal,0.5953629843788858,1.0,0.0,5000,turkiye
1,metaweb_empiricalbm,creation,30,30,1.0,basal,0.4925991392940422,1.0,0.0,5000,turkiye
1,metaweb_empiricalbm,creation,31,31,1.0,basal,0.7840548021638418,1.0,0.0,5000,turkiye
1,metaweb_empiricalbm,creation,32,32,1.0,basal,0.4107668537739376,1.0,0.0,5000,turkiye
1,metaweb_empiricalbm,creation,33,33,1.0,basal,0.5033390899011104,1.0,0.0,5000,turkiye
1,metaweb_empiricalbm,creation,34,34,2.0,intermediate,0.9122925745417432,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,35,35,2.0,intermediate,0.9356446039333999,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,36,36,2.0,intermediate,0.4116247706331049,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,37,37,2.0,intermediate,0.6981909488453497,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,38,38,2.0,intermediate,0.4379198385005061,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,39,39,2.0,intermediate,0.23899999853416187,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,40,40,2.0,intermediate,0.4893652855562395,10.0,0.1765751761097696,5000,turkiye
1,metaweb_empiricalbm,creation,41,41,2.0,intermediate,0.19115363655019457,10.0,0.1765751761097696,5000,turkiye
1,atn,creation,1,1,2.6333333333333337,top,0.9344466846038446,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn,creation,2,2,2.595238095238095,top,0.2678156405609461,39.376589235643834,0.12534878371430452,5000,turkiye
1,atn,creation,3,3,2.75,top,0.7089501762298568,56.23413251903491,0.11466467595801905,5000,turkiye
1,atn,creation,4,4,2.7222222222222223,top,0.964894475578334,52.749970637026195,0.11651292161207809,5000,turkiye
1,atn,creation,5,5,2.5,top,0.2557185801898193,31.622776601683793,0.13241270207657482,5000,turkiye
1,atn,creation,6,6,2.75,top,0.3284407758351955,56.23413251903491,0.11466467595801905,5000,turkiye
1,atn,creation,7,7,2.6333333333333337,top,0.4245257179675179,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn,creation,8,8,2.595238095238095,top,0.4479481541940228,39.376589235643834,0.12534878371430452,5000,turkiye
1,atn,creation,9,9,2.595238095238095,top,0.022304521254166043,39.376589235643834,0.12534878371430452,5000,turkiye
1,atn,creation,10,10,2.6333333333333337,top,0.5816062828028603,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn,creation,11,11,2.5,top,0.5472724843051063,31.622776601683793,0.13241270207657482,5000,turkiye
1,atn,creation,12,12,2.4999999999999996,top,0.5031216588815733,31.62277660168376,0.13241270207657485,5000,turkiye
1,atn,creation,13,13,2.3333333333333335,top,0.3348377279405679,21.544346900318846,0.14574588937544125,5000,turkiye
1,atn,creation,14,14,2.3333333333333335,top,0.3315263077198288,21.544346900318846,0.14574588937544125,5000,turkiye
1,atn,creation,15,15,2.1666666666666665,intermediate,0.5332457671277491,14.67799267622069,0.16042165091951754,5000,turkiye
1,atn,creation,16,16,2.4999999999999996,top,0.4119133344646885,31.62277660168376,0.13241270207657485,5000,turkiye
1,atn,creation,17,17,2.1666666666666665,intermediate,0.9654657822789632,14.67799267622069,0.16042165091951754,5000,turkiye
1,atn,creation,18,18,2.6333333333333337,top,0.20997331182926104,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn,creation,19,19,2.6333333333333337,top,0.2365648248839186,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn,creation,20,20,2.4999999999999996,top,0.06972144418326587,31.62277660168376,0.13241270207657485,5000,turkiye
1,atn,creation,21,21,2.3333333333333335,top,0.1296947019457828,21.544346900318846,0.14574588937544125,5000,turkiye
1,atn,creation,22,22,2.25,intermediate,0.9613679937023077,17.78279410038923,0.15290780290208103,5000,turkiye
1,atn,creation,23,23,2.6875,top,0.9631281279326657,48.69675251658631,0.11886517882672099,5000,turkiye
1,atn,creation,24,24,2.6333333333333337,top,0.24869697655311374,42.986623470822806,0.12262988323525431,5000,turkiye
1,atn,creation,25,25,2.595238095238095,top,0.9202178651120181,39.376589235643834,0.12534878371430452,5000,turkiye
1,atn,creation,26,26,1.0,basal,0.594947726843434,1.0,0.0,5000,turkiye
1,atn,creation,27,27,1.0,basal,0.4212822943490543,1.0,0.0,5000,turkiye
1,atn,creation,28,28,1.0,basal,0.9120267833907039,1.0,0.0,5000,turkiye
1,atn,creation,29,29,1.0,basal,0.5953629843788858,1.0,0.0,5000,turkiye
1,atn,creation,30,30,1.0,basal,0.4925991392940422,1.0,0.0,5000,turkiye
1,atn,creation,31,31,1.0,basal,0.7840548021638418,1.0,0.0,5000,turkiye
1,atn,creation,32,32,1.0,basal,0.4107668537739376,1.0,0.0,5000,turkiye
1,atn,creation,33,33,1.0,isolated,0.5033390899011104,1.0,0.0,5000,turkiye
1,atn,creation,34,34,1.0,basal,0.9122925745417432,1.0,0.0,5000,turkiye
1,atn,creation,35,35,1.0,basal,0.9356446039333999,1.0,0.0,5000,turkiye
1,atn,creation,36,36,1.0,basal,0.4116247706331049,1.0,0.0,5000,turkiye
1,atn,creation,37,37,2.0,intermediate,0.6981909488453497,10.0,0.1765751761097696,5000,turkiye
1,atn,creation,38,38,2.0,intermediate,0.4379198385005061,10.0,0.1765751761097696,5000,turkiye
1,atn,creation,39,39,2.0,intermediate,0.23899999853416187,10.0,0.1765751761097696,5000,turkiye
1,atn,creation,40,40,2.1666666666666665,intermediate,0.4893652855562395,14.67799267622069,0.16042165091951754,5000,turkiye
1,atn,creation,41,41,2.333333333333333,top,0.19115363655019457,21.54434690031882,0.14574588937544128,5000,turkiye
1,atn_nestedbm,post_burn_in,1,26,1.0,basal,0.5915963417764674,0.04630357163327229,0.0,5000,turkiye
1,atn_nestedbm,post_burn_in,2,34,1.0,basal,0.6794567060661679,0.010098515607104275,0.0,5000,turkiye
1,atn_nestedbm,post_burn_in,3,37,2.0,top,0.5917366025024781,0.013654319268573056,0.9185697403305686,5000,turkiye
1,metaweb,post_burn_in,1,6,2.0,top,0.440728093896587,10.0,0.1765751761097696,5000,turkiye
1,metaweb,post_burn_in,2,7,2.0,top,0.11287014483308039,10.0,0.1765751761097696,5000,turkiye
