l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,complexity,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
5.829268292682927,0.6604770702501633,0.1951219512195122,0.6519984482389614,0.5293205489968231,41,0.34622248661511007,0.8985056801777631,23,creation,0.8305854384781052,0.5806451612903226,1.4423832810994,239,atn,0.24390243902439024,0.5609756097560976,1.0868530636525877,6.592979669781524,0.04878048780487805,0.18824965667652352,0.5703962614900009,0.1421772754312909,2.205387278710449,1.3660477453580901,0.0975609756097561,1.2463001739257076,0.0,0.4176085663295657,2.4643776824034336,0,3.0,0.7073170731707317,0.0,turkiye,7.060476365999801
0.6666666666666666,0.0,0.0,1.7320508075688776,0.3333333333333333,3,0.0,0.6666666666666666,23,burnin,NaN,2.0,0.8660254037844388,2,atn_nestedbm,0.6666666666666666,0.3333333333333333,0.0,2.0,0.3333333333333333,0.0,0.0,0.2222222222222222,1.3333333333333333,1.0,0.0,0.8660254037844388,0.0,0.1111111111111111,1.0,0,2.0,0.0,0.0,turkiye,0.6931471805599453
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,23,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
0.8571428571428571,0.0,0.0,2.6457513110645907,0.142857142857143,7,0.0,0.8571428571428571,23,burnin,NaN,6.0,0.4409585518440985,6,down_niche_empiricalbm,0.8571428571428571,0.14285714285714285,0.0,6.0,0.14285714285714285,0.0,4.440892098500626e-16,0.12244897959183673,1.1428571428571428,1.0,0.0,2.204792759220492,0.0,0.30612244897959184,1.0,0,2.0,0.0,0.0,turkiye,1.791759469228055
1.8333333333333333,NaN,0.5555555555555556,1.4522039977711259,0.815064567493664,18,0.046296296296296294,0.5055555555555555,23,burnin,0.912236864203634,1.8,0.5037535337360721,33,niche,0.4444444444444444,0.0,0.021604938271604937,2.8401875549477396,0.1111111111111111,0.497008547008547,0.7218648521980169,0.10185185185185185,1.842261904761905,1.6428571428571428,0.030864197530864196,1.3648835651181408,0.2222222222222222,0.1388888888888889,NaN,0,3.0,0.4444444444444444,0.2222222222222222,turkiye,0.0
4.916666666666667,0.49574768357075133,0.6111111111111112,0.5760432535982043,0.2944444444444444,36,0.09799382716049383,0.8139904633745213,23,burnin,0.8459994124844994,1.0714285714285714,1.7040239504876433,177,down_niche,0.2222222222222222,0.16666666666666666,1.2152777777777777,1.0871398453970484,0.6944444444444444,0.0,0.10629880069054677,0.13657407407407407,1.8611111111111112,1.1161616161616161,0.0,1.2339302340013922,0.05555555555555555,0.36496913580246915,1.5866666666666667,5,3.0,0.08333333333333333,0.05555555555555555,turkiye,4.31748811353631
1.2,0.0,0.0,1.3693063937629153,0.2999999999999999,5,0.0,1.0,23,burnin,NaN,1.5,0.912870929175277,6,atn_empiricalbm,0.6,0.4,0.12,1.5,0.4,0.0,2.220446049250313e-16,0.24,1.4,1.0,0.0,0.4564354645876384,0.0,0.24,1.0,0,2.0,0.0,0.0,turkiye,1.791759469228055
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,23,burnin,NaN,8.0,0.3750000000000001,8,metaweb_empiricalbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
5.333333333333333,0.6755914318826716,0.26666666666666666,0.7617612305793681,0.5515872076530206,30,0.3622222222222222,0.9235040939452706,23,burnin,0.8374986742669246,0.8095238095238095,1.0530129186750523,160,atn,0.3,0.43333333333333335,0.7666666666666667,5.788900090850895,0.06666666666666667,0.20187452926617014,0.554503581034849,0.17777777777777778,2.0631165824915825,1.3162393162393162,0.12666666666666668,0.8288312294409229,0.0,0.5244444444444445,2.4592592592592593,0,3.0,0.6333333333333333,0.0,turkiye,6.51471269087253
4.853658536585366,0.45757778948774513,0.14634146341463414,0.6888327396168838,0.5054882316270882,41,0.29387269482450923,0.9193368961661644,24,creation,0.8650310482158765,0.5666666666666667,1.477511275661826,199,atn_nestedbm,0.2682926829268293,0.5853658536585366,0.8304580606781677,6.235985670995613,0.0975609756097561,0.016190230478156174,0.46067660157062085,0.11838191552647234,2.092173183636598,1.4164222873900294,0.009518143961927425,1.2999864998823127,0.0,0.35157644259369425,1.9983277591973243,0,3.0,0.6341463414634146,0.0,turkiye,6.393590753950631
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,24,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.195121951219512,0.6977957281491668,0.4878048780487805,0.6082448550359171,0.42888039747064166,41,0.132064247471743,0.6567442719881745,24,creation,0.9024131156174948,0.8484848484848485,1.6456477253383555,172,down_niche_empiricalbm,0.1951219512195122,0.3170731707317073,0.7198096371207614,1.3191547985032221,0.6097560975609756,0.035849567099567096,0.13924708332791613,0.1023200475907198,2.010758807588076,1.25764192139738,0.010707911957168352,1.3076594726366721,0.0,0.23022010707911958,2.316205533596838,24,2.0,0.1951219512195122,0.0,turkiye,5.53338948872752
4.219512195121951,0.9978133885110969,0.7317073170731707,0.9383178435666036,1.1543338898901387,41,0.273051754907793,0.6366403498001324,24,creation,0.9143644255318175,1.21875,0.6100292789750802,173,niche,0.21951219512195122,0.04878048780487805,0.17608566329565734,4.425847599445732,0.14634146341463414,0.21694590132090127,0.7214498219412644,0.10291493158834028,2.588115266190636,1.8142548596112311,0.06543723973825104,0.9192169156661067,0.04878048780487805,0.2766210588935158,4.827629911280101,0,3.0,0.6341463414634146,0.04878048780487805,turkiye,6.670766320845874
4.195121951219512,0.6977957281491668,0.4878048780487805,0.6082448550359171,0.42888039747064166,41,0.132064247471743,0.6567442719881745,24,creation,0.9024131156174948,0.8484848484848485,1.6456477253383555,172,down_niche_nestedbm,0.1951219512195122,0.3170731707317073,0.7198096371207614,1.3191547985032221,0.6097560975609756,0.035849567099567096,0.13924708332791613,0.1023200475907198,2.010758807588076,1.25764192139738,0.010707911957168352,1.3076594726366721,0.0,0.23022010707911958,2.316205533596838,24,2.0,0.1951219512195122,0.0,turkiye,5.53338948872752
4.195121951219512,0.6977957281491668,0.4878048780487805,0.6082448550359171,0.42888039747064166,41,0.132064247471743,0.6567442719881745,24,creation,0.9024131156174948,0.8484848484848485,1.6456477253383555,172,down_niche,0.1951219512195122,0.3170731707317073,0.7198096371207614,1.3191547985032221,0.6097560975609756,0.035849567099567096,0.13924708332791613,0.1023200475907198,2.010758807588076,1.25764192139738,0.010707911957168352,1.3076594726366721,0.0,0.23022010707911958,2.316205533596838,24,2.0,0.1951219512195122,0.0,turkiye,5.53338948872752
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,24,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_nestedbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.853658536585366,0.45757778948774513,0.14634146341463414,0.6888327396168838,0.5054882316270882,41,0.29387269482450923,0.9193368961661644,24,creation,0.8650310482158765,0.5666666666666667,1.477511275661826,199,atn_empiricalbm,0.2682926829268293,0.5853658536585366,0.8304580606781677,6.235985670995613,0.0975609756097561,0.016190230478156174,0.46067660157062085,0.11838191552647234,2.092173183636598,1.4164222873900294,0.009518143961927425,1.2999864998823127,0.0,0.35157644259369425,1.9983277591973243,0,3.0,0.6341463414634146,0.0,turkiye,6.393590753950631
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,24,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_empiricalbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.853658536585366,0.45757778948774513,0.14634146341463414,0.6888327396168838,0.5054882316270882,41,0.29387269482450923,0.9193368961661644,24,creation,0.8650310482158765,0.5666666666666667,1.477511275661826,199,atn,0.2682926829268293,0.5853658536585366,0.8304580606781677,6.235985670995613,0.0975609756097561,0.016190230478156174,0.46067660157062085,0.11838191552647234,2.092173183636598,1.4164222873900294,0.009518143961927425,1.2999864998823127,0.0,0.35157644259369425,1.9983277591973243,0,3.0,0.6341463414634146,0.0,turkiye,6.393590753950631
1.2727272727272727,0.48038446141526137,0.09090909090909091,1.724670923949948,0.2509090909090908,11,0.03305785123966942,0.7824675324675325,24,burnin,0.9360467640546277,3.0,0.617764237441133,14,atn_nestedbm,0.7272727272727273,0.18181818181818182,0.04132231404958678,3.230769230769231,0.18181818181818182,0.0,0.23904572186687875,0.11570247933884298,1.2909090909090908,1.0,0.0,1.284523257866513,0.0,0.21487603305785125,1.3076923076923077,0,2.0,0.09090909090909091,0.0,turkiye,2.5649493574615367
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,24,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
1.3333333333333333,0.0,0.0,1.984313483298443,0.19444444444444464,9,0.0,0.8253968253968255,24,burnin,0.7808981394110311,3.5,0.649519052838329,12,down_niche_empiricalbm,0.7777777777777778,0.2222222222222222,0.06172839506172839,3.5,0.2222222222222222,0.0,4.440892098500626e-16,0.14814814814814814,1.2222222222222223,1.0,0.0,1.4523687548277815,0.0,0.37037037037037035,1.0,0,2.0,0.0,0.0,turkiye,2.4849066497880004
3.6176470588235294,NaN,0.7352941176470589,0.9743709799797238,0.8436552517233202,34,0.24394463667820068,0.6402090964590964,24,burnin,0.9146114274027848,1.36,0.5315560855468722,123,niche,0.2647058823529412,0.0,0.15051903114186851,3.6201494760360795,0.17647058823529413,0.16889104161831436,0.6227648427244132,0.10640138408304499,2.258167520866371,1.7433333333333334,0.039792387543252594,0.8673995847998835,0.058823529411764705,0.2655709342560554,NaN,0,3.0,0.5588235294117647,0.058823529411764705,turkiye,0.0
3.9705882352941178,0.4994418493604061,0.29411764705882354,0.5930329452544858,0.2504456327985739,34,0.05103806228373702,0.7788721153810668,24,burnin,0.8745119955299651,0.6296296296296297,1.8973771120220384,135,down_niche,0.20588235294117646,0.5,0.9835640138408305,1.054971938408404,0.7352941176470589,0.0,3.6510667543482293e-16,0.11678200692041522,1.8529411764705883,1.0939597315436242,0.0,1.4553109346282103,0.0,0.25259515570934254,1.450381679389313,10,2.0,0.058823529411764705,0.0,turkiye,4.875197323201151
1.5,0.0,0.0,1.0954451150103324,0.2999999999999999,6,0.0,1.0,24,burnin,NaN,1.0,1.0954451150103324,9,atn_empiricalbm,0.5,0.5,0.25,1.0,0.5,0.0,2.220446049250313e-16,0.25,1.5,1.0,0.0,0.0,0.0,0.25,1.0,0,2.0,0.0,0.0,turkiye,2.1972245773362196
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,24,burnin,NaN,8.0,0.3750000000000001,8,metaweb_empiricalbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
3.925925925925926,0.4798612026104726,0.25925925925925924,0.8621272594934801,0.47371496081813536,27,0.2496570644718793,0.9216524216524218,24,burnin,0.8748689938200358,1.0,0.942336124261104,106,atn,0.37037037037037035,0.37037037037037035,0.4567901234567901,5.243009718302514,0.14814814814814814,0.0,0.42956234649211233,0.14540466392318244,1.8381834215167547,1.345679012345679,0.0,0.6801970835020049,0.0,0.4170096021947874,1.9311926605504588,0,3.0,0.48148148148148145,0.0,turkiye,5.384495062789089
4.365853658536586,0.5046050649381716,0.14634146341463414,0.6712308520284466,0.47954309772689563,41,0.22724568709101725,0.9134322139136004,25,creation,0.8562227606853868,0.5666666666666667,1.5767546539016597,179,atn_nestedbm,0.2682926829268293,0.5853658536585366,0.737061273051755,6.22136975504726,0.07317073170731707,0.013784676151162217,0.4725969907011644,0.10648423557406306,2.072235127113176,1.438871473354232,0.00594883997620464,1.3838356449920006,0.0,0.27543129089827484,1.9894957983193278,0,3.0,0.6585365853658537,0.0,turkiye,6.16541785423142
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,25,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
3.268292682926829,0.5401187802090893,0.3170731707317073,0.6491486447807755,0.4140243902439025,41,0.08566329565734682,0.610597261816774,25,creation,0.9063251952265118,0.6363636363636364,1.7630152801795511,134,down_niche_empiricalbm,0.1951219512195122,0.4878048780487805,0.48483045806067815,3.7896530143939926,0.6097560975609756,0.00975975975975976,0.07481320020807246,0.07971445568114217,2.0060975609756095,1.2176470588235293,0.000594883997620464,1.4691308314327693,0.0,0.14336704342653184,1.8297872340425532,23,3.0,0.14634146341463414,0.0,turkiye,5.236441962829949
3.2195121951219514,NaN,0.7317073170731707,1.159089671221363,1.2044437066442975,41,0.15823914336704342,0.6057748743365673,25,creation,0.9148211218254609,1.3666666666666667,0.4736726900123591,132,niche,0.2682926829268293,0.0,0.060083283759666865,4.690904246796928,0.14634146341463414,0.36272772341638915,0.7482531994564356,0.07852468768590125,2.2821850651331497,2.0973684210526318,0.036882807852468766,1.1771189108204843,0.14634146341463414,0.1933372992266508,NaN,0,3.0,0.4634146341463415,0.17073170731707318,turkiye,0.0
3.268292682926829,0.5401187802090893,0.3170731707317073,0.6491486447807755,0.4140243902439025,41,0.08566329565734682,0.610597261816774,25,creation,0.9063251952265118,0.6363636363636364,1.7630152801795511,134,down_niche_nestedbm,0.1951219512195122,0.4878048780487805,0.48483045806067815,3.7896530143939926,0.6097560975609756,0.00975975975975976,0.07481320020807246,0.07971445568114217,2.0060975609756095,1.2176470588235293,0.000594883997620464,1.4691308314327693,0.0,0.14336704342653184,1.8297872340425532,23,3.0,0.14634146341463414,0.0,turkiye,5.236441962829949
3.268292682926829,0.5401187802090893,0.3170731707317073,0.6491486447807755,0.4140243902439025,41,0.08566329565734682,0.610597261816774,25,creation,0.9063251952265118,0.6363636363636364,1.7630152801795511,134,down_niche,0.1951219512195122,0.4878048780487805,0.48483045806067815,3.7896530143939926,0.6097560975609756,0.00975975975975976,0.07481320020807246,0.07971445568114217,2.0060975609756095,1.2176470588235293,0.000594883997620464,1.4691308314327693,0.0,0.14336704342653184,1.8297872340425532,23,3.0,0.14634146341463414,0.0,turkiye,5.236441962829949
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,25,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_nestedbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.365853658536586,0.5046050649381716,0.14634146341463414,0.6712308520284466,0.47954309772689563,41,0.22724568709101725,0.9134322139136004,25,creation,0.8562227606853868,0.5666666666666667,1.5767546539016597,179,atn_empiricalbm,0.2682926829268293,0.5853658536585366,0.737061273051755,6.22136975504726,0.07317073170731707,0.013784676151162217,0.4725969907011644,0.10648423557406306,2.072235127113176,1.438871473354232,0.00594883997620464,1.3838356449920006,0.0,0.27543129089827484,1.9894957983193278,0,3.0,0.6585365853658537,0.0,turkiye,6.16541785423142
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,25,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_empiricalbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.365853658536586,0.5046050649381716,0.14634146341463414,0.6712308520284466,0.47954309772689563,41,0.22724568709101725,0.9134322139136004,25,creation,0.8562227606853868,0.5666666666666667,1.5767546539016597,179,atn,0.2682926829268293,0.5853658536585366,0.737061273051755,6.22136975504726,0.07317073170731707,0.013784676151162217,0.4725969907011644,0.10648423557406306,2.072235127113176,1.438871473354232,0.00594883997620464,1.3838356449920006,0.0,0.27543129089827484,1.9894957983193278,0,3.0,0.6585365853658537,0.0,turkiye,6.16541785423142
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,25,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
1.3333333333333333,0.0,0.0,1.5461646096066228,0.24999999999999994,9,0.0,0.6555555555555556,25,burnin,0.9129004760607994,2.0,0.8385254915624212,12,down_niche_empiricalbm,0.6666666666666666,0.3333333333333333,0.08641975308641975,2.829787234042554,0.3333333333333333,0.0,1.8129866073473578e-16,0.14814814814814814,1.3333333333333333,1.0,0.0,0.9185586535436917,0.0,0.2345679012345679,1.0,1,2.0,0.0,0.0,turkiye,2.4849066497880004
3.0833333333333335,NaN,0.6944444444444444,1.1690466821511123,1.2065589957974725,36,0.1566358024691358,0.604318212651546,25,burnin,0.9128682471542339,1.44,0.4986886696436262,111,niche,0.3055555555555556,0.0,0.0625,4.904078087292925,0.19444444444444445,0.37353010098108136,0.7579244746374352,0.08564814814814815,2.314290484993099,2.0675675675675675,0.041666666666666664,1.175633514532713,0.1111111111111111,0.19598765432098766,NaN,0,3.0,0.4722222222222222,0.1388888888888889,turkiye,0.0
1.0,0.0,0.0,1.8856180831641267,0.23333333333333328,10,0.0,0.65,25,burnin,0.9049223025043825,2.3333333333333335,0.816496580927726,10,down_niche_nestedbm,0.7,0.3,0.03,5.89655172413793,0.3,0.0,1.5700924586837752e-16,0.1,1.3,1.0,0.0,1.414213562373095,0.0,0.16,1.0,0,2.0,0.0,0.0,turkiye,2.302585092994046
3.125,0.0,0.0,0.6590707045138535,0.17641129032258063,32,0.0,0.7576839826839826,25,burnin,0.8675466994784788,0.28,2.1034901872226395,100,down_niche,0.21875,0.78125,0.7578125,3.102564102564103,0.78125,0.0,2.307555223660277e-16,0.09765625,1.78125,1.0,0.0,1.6716844894471157,0.0,0.16796875,1.0,15,2.0,0.0,0.0,turkiye,4.605170185988092
1.5555555555555556,0.0,0.0,0.794592695045964,0.25,9,0.0,0.925925925925926,25,burnin,0.793178670674015,0.5,1.6736249305514261,14,atn_empiricalbm,0.3333333333333333,0.6666666666666666,0.38271604938271603,0.6875,0.6666666666666666,0.0,1.4536231567507431e-16,0.1728395061728395,1.6666666666666667,1.0,0.0,1.0873812391170234,0.0,0.12345679012345678,1.0,0,2.0,0.0,0.0,turkiye,2.6390573296152584
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,25,burnin,NaN,8.0,0.3750000000000001,8,metaweb_empiricalbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
3.6153846153846154,0.5404584887691555,0.2692307692307692,0.8819091188887754,0.4459144507755618,26,0.1863905325443787,0.8947590870667793,25,burnin,0.8700991699289549,1.0625,1.0671777106854292,94,atn,0.38461538461538464,0.34615384615384615,0.45710059171597633,5.248807843436463,0.11538461538461539,0.0,0.43059844978126893,0.1390532544378698,1.7973646723646723,1.3380281690140845,0.0,0.7796181349844034,0.0,0.3698224852071006,1.9044585987261147,0,3.0,0.5,0.0,turkiye,5.056245805348308
4.975609756097561,0.5165259707064461,0.14634146341463414,0.6925630994171982,0.5004531434675649,41,0.2867340868530637,0.912009449685958,26,creation,0.8575891459507764,0.5666666666666667,1.433518486069811,204,atn_nestedbm,0.2682926829268293,0.5853658536585366,0.8322427126710291,6.40419348662183,0.07317073170731707,0.023784829721362227,0.4768679043889739,0.12135633551457466,2.086817653890824,1.4104046242774566,0.014277215942891136,1.2274220067995583,0.0,0.3682331945270672,2.0439024390243903,0,3.0,0.6585365853658537,0.0,turkiye,6.421622267806518
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,26,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.804878048780488,0.847753114329005,0.6341463414634146,0.553031649416661,0.4649164536335465,41,0.17608566329565734,0.696127384457183,26,creation,0.9026912599060434,1.0303030303030303,1.5274068656912665,197,down_niche_empiricalbm,0.1951219512195122,0.17073170731707318,0.8572278405710886,1.726279673582367,0.6097560975609756,0.04080174567979446,0.15534359347878932,0.11719214753123142,2.025664601884114,1.2730627306273063,0.006543723973825104,1.119685807518129,0.0,0.3004164187983343,2.879154078549849,29,2.0,0.1951219512195122,0.0,turkiye,5.802118375377063
5.097560975609756,NaN,0.7804878048780488,1.0760945320289454,1.297043460436294,41,0.2688875669244497,0.6980406984258076,26,creation,0.8665143651118722,1.28125,0.6292893834220684,209,niche,0.21951219512195122,0.0,0.2099940511600238,8.947938860365726,0.04878048780487805,0.4198458082370502,0.9703632255300388,0.12433075550267698,2.7457275723204417,1.673202614379085,0.13920285544318858,0.9977728684923366,0.12195121951219512,0.42058298631766805,NaN,0,4.0,0.6829268292682927,0.12195121951219512,turkiye,0.0
4.804878048780488,0.847753114329005,0.6341463414634146,0.553031649416661,0.4649164536335465,41,0.17608566329565734,0.696127384457183,26,creation,0.9026912599060434,1.0303030303030303,1.5274068656912665,197,down_niche_nestedbm,0.1951219512195122,0.17073170731707318,0.8572278405710886,1.726279673582367,0.6097560975609756,0.04080174567979446,0.15534359347878932,0.11719214753123142,2.025664601884114,1.2730627306273063,0.006543723973825104,1.119685807518129,0.0,0.3004164187983343,2.879154078549849,29,2.0,0.1951219512195122,0.0,turkiye,5.802118375377063
4.804878048780488,0.847753114329005,0.6341463414634146,0.553031649416661,0.4649164536335465,41,0.17608566329565734,0.696127384457183,26,creation,0.9026912599060434,1.0303030303030303,1.5274068656912665,197,down_niche,0.1951219512195122,0.17073170731707318,0.8572278405710886,1.726279673582367,0.6097560975609756,0.04080174567979446,0.15534359347878932,0.11719214753123142,2.025664601884114,1.2730627306273063,0.006543723973825104,1.119685807518129,0.0,0.3004164187983343,2.879154078549849,29,2.0,0.1951219512195122,0.0,turkiye,5.802118375377063
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,26,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_nestedbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.975609756097561,0.5165259707064461,0.14634146341463414,0.6925630994171982,0.5004531434675649,41,0.2867340868530637,0.912009449685958,26,creation,0.8575891459507764,0.5666666666666667,1.433518486069811,204,atn_empiricalbm,0.2682926829268293,0.5853658536585366,0.8322427126710291,6.40419348662183,0.07317073170731707,0.023784829721362227,0.4768679043889739,0.12135633551457466,2.086817653890824,1.4104046242774566,0.014277215942891136,1.2274220067995583,0.0,0.3682331945270672,2.0439024390243903,0,3.0,0.6585365853658537,0.0,turkiye,6.421622267806518
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,26,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_empiricalbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.975609756097561,0.5165259707064461,0.14634146341463414,0.6925630994171982,0.5004531434675649,41,0.2867340868530637,0.912009449685958,26,creation,0.8575891459507764,0.5666666666666667,1.433518486069811,204,atn,0.2682926829268293,0.5853658536585366,0.8322427126710291,6.40419348662183,0.07317073170731707,0.023784829721362227,0.4768679043889739,0.12135633551457466,2.086817653890824,1.4104046242774566,0.014277215942891136,1.2274220067995583,0.0,0.3682331945270672,2.0439024390243903,0,3.0,0.6585365853658537,0.0,turkiye,6.421622267806518
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,26,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
